participant_id	bids_participant_id	session_id	pipeline_name	pipeline_version	pipeline_step	bids_session_id	status
PGZSVR	sub-PGZSVR	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
PGZSVR	sub-PGZSVR	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
TEXUQV	sub-TEXUQV	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
TEXUQV	sub-TEXUQV	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
UYWGQY	sub-UYWGQY	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
UYWGQY	sub-UYWGQY	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
VUFSQF	sub-VUFSQF	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
VUFSQF	sub-VUFSQF	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
VZNZGP	sub-VZNZGP	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
VZNZGP	sub-VZNZGP	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
WAMSNL	sub-WAMSNL	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
WAMSNL	sub-WAMSNL	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
XMPFLT	sub-XMPFLT	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
XMPFLT	sub-XMPFLT	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
YKAOLD	sub-YKAOLD	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
YKAOLD	sub-YKAOLD	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
YLXWJX	sub-YLXWJX	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
YLXWJX	sub-YLXWJX	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
ZKYEJO	sub-ZKYEJO	unnamed	fmriprep	23.2.0	default	ses-unnamed	SUCCESS
ZKYEJO	sub-ZKYEJO	unnamed	mriqc	22.0.6	default	ses-unnamed	SUCCESS
